Tanggal,Hujan,Temperatur,Kecepatan Angin,Kelembaban,Arah Angin,Tekanan Udara,UV,DoY,Bulan,Jam
1/15/2023 2:00,0,23.48,0.95,94.92,3.141592654,1006.32,0,14.79452055,1,2
1/15/2023 3:00,0,23,1.18,94.92,3.141592654,1006.06,0,14.79452055,1,3
1/15/2023 4:00,0,22.7,0.85,94.92,0,1005.88,0,14.79452055,1,4
1/15/2023 5:00,0,22.8,0.81,94.92,0,1006.5,0,14.79452055,1,5
1/15/2023 6:00,0,22.7,1.01,94.92,0,1007,0,14.79452055,1,6
1/15/2023 7:00,0,24,0.94,94.92,0,1007.68,0.58,14.79452055,1,7
1/15/2023 8:00,0,27.4,3.23,86.18,0,1008.2,1.7,14.79452055,1,8
1/15/2023 9:00,0,28.76,2.9,77.8,6.195918845,1008.42,2.42,14.79452055,1,9
1/15/2023 10:00,0,30.7,3.56,69.72,3.543018382,1008.3,2.56,14.79452055,1,10
1/15/2023 11:00,0,32.36,4.28,65.54,3.193952531,1007.62,3.14,14.79452055,1,11
1/15/2023 12:00,0,33,3.51,63.58,6.195918845,1006.52,3.25,14.79452055,1,12
1/15/2023 13:00,0,34.7,5.43,59.42,6.021385919,1005.38,5.66,14.79452055,1,13
1/15/2023 14:00,0,34.64,4.48,55.68,6.265732015,1004.1,2.69,14.79452055,1,14
1/15/2023 15:00,0,34,6.19,59.08,6.23082543,1003.6,2.52,14.79452055,1,15
1/15/2023 16:00,0,33.9,6.32,59.7,6.143558967,1003.48,1.54,14.79452055,1,16
1/15/2023 17:00,0,32.06,3.19,67.72,0,1004.3,0.78,14.79452055,1,17
1/15/2023 18:00,0.4,26.32,7.23,90.84,3.211405824,1005.36,0.1,14.79452055,1,18
1/15/2023 19:00,0.2,25.5,2.83,94.92,2.059488517,1005.98,0,14.79452055,1,19
1/15/2023 20:00,0,24.5,7.7,94.92,0.27925268,1007.6,0,14.79452055,1,20
1/15/2023 21:00,0,24.5,6.14,94.92,0,1008,0,14.79452055,1,21
1/15/2023 22:00,0.6,24.5,4.21,94.92,0,1007.88,0,14.79452055,1,22
1/15/2023 23:00,0,24.64,3.88,94.92,6.178465552,1007.8,0,14.79452055,1,23
1/16/2023 0:00,0.2,24.5,4.01,94.92,6.178465552,1007.9,0,15.78082192,1,0
1/16/2023 1:00,0,24.3,2.47,94.92,6.003932627,1007.42,0,15.78082192,1,1
1/16/2023 2:00,0,24.4,1.18,94.92,0,1006.3,0,15.78082192,1,2
1/16/2023 3:00,0,24.2,1.11,94.92,3.141592654,1006.12,0,15.78082192,1,3
1/16/2023 4:00,0,23.84,0.51,94.92,0.034906585,1006.3,0,15.78082192,1,4
1/16/2023 5:00,0,23.46,0.86,94.92,6.23082543,1006.48,0,15.78082192,1,5
1/16/2023 6:00,0,23.4,0.51,94.92,0,1007.16,0,15.78082192,1,6
1/16/2023 7:00,0,24.1,1.09,94.92,0,1008.22,0.52,15.78082192,1,7
1/16/2023 8:00,0,25.4,1.68,94.92,0,1008.7,1.4,15.78082192,1,8
1/16/2023 9:00,0,26.9,3.01,94.04,3.176499239,1009.02,2.41,15.78082192,1,9
1/16/2023 10:00,0,28.56,5.21,85.01,1.588249619,1008.68,6.86,15.78082192,1,10
1/16/2023 11:00,0,30.22,7.41,75.98,0,1008.34,9.02,15.78082192,1,11
1/16/2023 12:00,0,31.7,4.97,68.6,6.213372137,1007.7,8.03,15.78082192,1,12
1/16/2023 13:00,0,34.7,5.04,56.4,0.06981317,1006.44,10.36,15.78082192,1,13
1/16/2023 14:00,0,33.4,4.53,60.94,0,1005.26,7.7,15.78082192,1,14
1/16/2023 15:00,0,34.9,4.89,57.02,0,1004.28,4.69,15.78082192,1,15
1/16/2023 16:00,0,34.14,3.87,58.88,0.017453293,1004.02,2.74,15.78082192,1,16
1/16/2023 17:00,0,32.8,4.98,63.38,0.261799388,1004.7,0.79,15.78082192,1,17
1/16/2023 18:00,0,30.9,3,69.96,0.488692191,1005.4,0,15.78082192,1,18
1/16/2023 19:00,0,27.3,7.37,90.54,0.226892803,1006.84,0,15.78082192,1,19
1/16/2023 20:00,0,26.6,5.68,91.56,0.191986218,1007.86,0,15.78082192,1,20
1/16/2023 21:00,0,26.5,5.12,92,0.06981317,1008.38,0,15.78082192,1,21
1/16/2023 22:00,0.6,25.6,2.85,94.92,0.034906585,1009.1,0,15.78082192,1,22
1/16/2023 23:00,5.6,24,3.21,94.92,3.333578871,1008.7,0,15.78082192,1,23
1/17/2023 0:00,1.2,24.3,1.23,94.92,3.246312409,1008.62,0,16.76712329,1,0
1/17/2023 1:00,0,24.3,1.91,94.92,0,1008,0,16.76712329,1,1
1/17/2023 2:00,0,24,1.33,94.92,5.846852994,1007.2,0,16.76712329,1,2
1/17/2023 3:00,0,23.7,2.26,94.92,6.126105675,1007.66,0,16.76712329,1,3
1/17/2023 4:00,0.4,23.3,2.93,94.92,6.143558967,1007.3,0,16.76712329,1,4
1/17/2023 5:00,1.2,23.1,0.86,94.92,6.23082543,1008.54,0,16.76712329,1,5
1/17/2023 6:00,2.4,23.4,0.72,94.92,3.141592654,1008.9,0,16.76712329,1,6
1/17/2023 7:00,0.8,23.5,1.17,94.92,0,1009.96,0.2,16.76712329,1,7
1/17/2023 8:00,0.6,23.96,1.06,94.92,0,1010.4,0.54,16.76712329,1,8
1/17/2023 9:00,0.2,25.5,3.17,94.92,6.16101226,1010.38,1.97,16.76712329,1,9
1/17/2023 10:00,0,25.2,5.44,94.92,5.986479334,1010.56,2.6,16.76712329,1,10
1/17/2023 11:00,0,26.5,6.87,92.58,6.143558967,1010.28,4.06,16.76712329,1,11
1/17/2023 12:00,0,28.2,4.62,85.52,6.143558967,1009.4,2.45,16.76712329,1,12
1/17/2023 13:00,0,29.64,7.68,81.78,6.108652382,1008.3,5.56,16.76712329,1,13
1/17/2023 14:00,0,30.48,10.12,76.46,6.248278722,1006.96,4.04,16.76712329,1,14
1/17/2023 15:00,0,29.1,9.52,83.42,6.091199089,1006.7,2.16,16.76712329,1,15
1/17/2023 16:00,0,29.8,10.09,79.8,0,1006.68,1.81,16.76712329,1,16
1/17/2023 17:00,0,28.3,9.96,86.6,6.248278722,1007.38,0.64,16.76712329,1,17
1/17/2023 18:00,8.8,24.1,13.85,94.92,6.195918845,1008.26,0.12,16.76712329,1,18
1/17/2023 19:00,0.6,24.8,14.27,94.92,6.248278722,1009.3,0,16.76712329,1,19
1/17/2023 20:00,0.6,24.06,3.26,94.92,6.108652382,1010.24,0,16.76712329,1,20
1/17/2023 21:00,0.6,23.96,3.55,94.92,6.213372137,1011.2,0,16.76712329,1,21
1/17/2023 22:00,0,23.9,0.95,94.92,0,1011.46,0,16.76712329,1,22
1/17/2023 23:00,6.2,23.4,3.36,94.92,6.038839212,1011.3,0,16.76712329,1,23
1/18/2023 0:00,0.6,23.5,2.75,94.92,6.073745797,1010.62,0,17.75342466,1,0
1/18/2023 1:00,0.2,22.9,3.48,94.92,0,1009.74,0,17.75342466,1,1
1/18/2023 2:00,0,23,2.38,94.92,0,1009.18,0,17.75342466,1,2
1/18/2023 3:00,0,22.7,1.86,94.92,0,1008.6,0,17.75342466,1,3
1/18/2023 4:00,0,23,1.59,94.92,0,1008.48,0,17.75342466,1,4
1/18/2023 5:00,0,23,2.54,94.92,0,1008.74,0,17.75342466,1,5
1/18/2023 6:00,0,22.8,1.88,94.92,0,1009.32,0,17.75342466,1,6
1/18/2023 7:00,0.2,23.2,3.93,94.92,0,1009.76,0.59,17.75342466,1,7
1/18/2023 8:00,0,25.46,4.97,94.92,6.213372137,1010.4,1.38,17.75342466,1,8
1/18/2023 9:00,0,26.9,6.44,89.22,5.986479334,1010.68,2.2,17.75342466,1,9
1/18/2023 10:00,0,28.5,5.08,85.02,5.846852994,1010.64,5.31,17.75342466,1,10
1/18/2023 11:00,0,30.66,5.21,76.68,5.131268001,1009.78,5.04,17.75342466,1,11
1/18/2023 12:00,0,32,5.89,70.66,6.003932627,1009.08,3.61,17.75342466,1,12
1/18/2023 13:00,0,31.9,5.94,68,5.916666164,1007.9,4.87,17.75342466,1,13
1/18/2023 14:00,0,33.16,8.2,64.14,6.16101226,1006.7,4.44,17.75342466,1,14
1/18/2023 15:00,0,31.9,8.58,67.3,6.108652382,1005.9,2.76,17.75342466,1,15
1/18/2023 16:00,0,30.58,6.41,72.66,6.108652382,1005.72,1.86,17.75342466,1,16
1/18/2023 17:00,0.6,25.1,7.08,94.92,3.333578871,1007.04,0.73,17.75342466,1,17
1/18/2023 18:00,2.8,24.7,4.08,94.92,3.071779484,1007.8,0,17.75342466,1,18
1/18/2023 19:00,13.4,23.32,4.47,94.92,3.438298626,1008.46,0,17.75342466,1,19
1/18/2023 20:00,2.6,23.1,3.37,94.92,3.298672286,1009.76,0,17.75342466,1,20
1/18/2023 21:00,2.4,23.1,2.71,94.92,0,1010.96,0,17.75342466,1,21
1/18/2023 22:00,4.4,23.3,3.09,94.92,0.13962634,1011.52,0,17.75342466,1,22
1/18/2023 23:00,4,23.2,9.95,94.92,6.265732015,1010.86,0,17.75342466,1,23
1/19/2023 0:00,2.6,22.9,5.45,94.92,6.248278722,1010.8,0,18.73972603,1,0
1/19/2023 1:00,2,23,3.26,94.92,0,1010.18,0,18.73972603,1,1
1/19/2023 2:00,0.8,23.04,2.44,94.92,6.091199089,1009.4,0,18.73972603,1,2
1/19/2023 3:00,0.8,22.7,3.01,94.92,5.654866776,1008.58,0,18.73972603,1,3
1/19/2023 4:00,0.2,22.6,2.93,94.92,5.916666164,1008.02,0,18.73972603,1,4
1/19/2023 5:00,0,22.5,1.9,94.92,0,1008.32,0,18.73972603,1,5
1/19/2023 6:00,0,22.44,2.17,94.92,0,1009.2,0,18.73972603,1,6
1/19/2023 7:00,0,23,1.95,94.92,0,1009.98,0.69,18.73972603,1,7
1/19/2023 8:00,0,23.9,2.62,94.92,6.16101226,1010.84,1.39,18.73972603,1,8
1/19/2023 9:00,0,25.2,2.37,94.92,5.759586532,1010.9,2.78,18.73972603,1,9
1/19/2023 10:00,0,25.9,2.85,93.38,6.108652382,1010.72,2.86,18.73972603,1,10
1/19/2023 11:00,0,28.7,6.58,86.76,6.248278722,1009.96,3.36,18.73972603,1,11
1/19/2023 12:00,0,29.6,8.62,79.6,5.829399702,1009.34,2.86,18.73972603,1,12
1/19/2023 13:00,0,30.5,6.62,77.22,6.038839212,1008.2,3.38,18.73972603,1,13
